⚠️ Installing mamba-ssm...
✅ mamba-ssm installed
✅ datasets already installed
Device: cuda
Config: {'dataset': 'wikitext-2', 'd_model': 256, 'n_neurons': 32, 'n_layers': 6, 'dropout': 0.4, 'weight_decay': 0.1, 'lr': 0.0003, 'batch_size': 32, 'seq_len': 128, 'epochs': 20, 'grad_clip': 0.25, 'save_every': 5}

=== Loading WikiText-2 ===
/usr/local/lib/python3.12/dist-packages/huggingface_hub/utils/_auth.py:94: UserWarning: 
The secret `HF_TOKEN` does not exist in your Colab secrets.
To authenticate with the Hugging Face Hub, create a token in your settings tab (https://huggingface.co/settings/tokens), set it as secret in your Google Colab and restart your session.
You will be able to reuse this secret in all of your notebooks.
Please note that authentication is recommended but still optional to access public models or datasets.
  warnings.warn(
README.md: 
 10.5k/? [00:00<00:00, 951kB/s]
wikitext-2-raw-v1/test-00000-of-00001.pa(…): 100%
 733k/733k [00:00<00:00, 220kB/s]
wikitext-2-raw-v1/train-00000-of-00001.p(…): 100%
 6.36M/6.36M [00:00<00:00, 372kB/s]
wikitext-2-raw-v1/validation-00000-of-00(…): 100%
 657k/657k [00:00<00:00, 905kB/s]
Generating test split: 100%
 4358/4358 [00:00<00:00, 83299.66 examples/s]
Generating train split: 100%
 36718/36718 [00:00<00:00, 640759.12 examples/s]
Generating validation split: 100%
 3760/3760 [00:00<00:00, 226536.76 examples/s]
Train examples: 36718
Valid examples: 3760

=== Building vocabulary ===
Vocabulary size: 1013

=== Tokenizing data ===
Train tokens: 10,892,990
Valid tokens: 1,142,150
Batched train shape: torch.Size([340405, 32])
Batched valid shape: torch.Size([35692, 32])

=== Initializing Model ===
Model parameters: 4,472,565

=== Starting Training ===
Batches per epoch: 2659
Total steps: 53180
Epoch 3/20 | Batch 650/2659 | Loss: 1.3424 | Train PPL: 3.82 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 700/2659 | Loss: 1.3176 | Train PPL: 3.81 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 750/2659 | Loss: 1.3708 | Train PPL: 3.81 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 800/2659 | Loss: 1.3461 | Train PPL: 3.81 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 850/2659 | Loss: 1.3065 | Train PPL: 3.80 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 900/2659 | Loss: 1.3462 | Train PPL: 3.80 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 950/2659 | Loss: 1.2952 | Train PPL: 3.80 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1000/2659 | Loss: 1.2730 | Train PPL: 3.79 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1050/2659 | Loss: 1.2928 | Train PPL: 3.79 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1100/2659 | Loss: 1.2760 | Train PPL: 3.79 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1150/2659 | Loss: 1.4326 | Train PPL: 3.79 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1200/2659 | Loss: 1.2993 | Train PPL: 3.78 | LR: 3.00e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1250/2659 | Loss: 1.3397 | Train PPL: 3.78 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1300/2659 | Loss: 1.2661 | Train PPL: 3.78 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1350/2659 | Loss: 1.2764 | Train PPL: 3.77 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1400/2659 | Loss: 1.3270 | Train PPL: 3.77 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1450/2659 | Loss: 1.2983 | Train PPL: 3.77 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1500/2659 | Loss: 1.2737 | Train PPL: 3.76 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1550/2659 | Loss: 1.2552 | Train PPL: 3.76 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1600/2659 | Loss: 1.2616 | Train PPL: 3.76 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1650/2659 | Loss: 1.3152 | Train PPL: 3.75 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1700/2659 | Loss: 1.3120 | Train PPL: 3.75 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1750/2659 | Loss: 1.3102 | Train PPL: 3.75 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1800/2659 | Loss: 1.2366 | Train PPL: 3.75 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1850/2659 | Loss: 1.2347 | Train PPL: 3.74 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1900/2659 | Loss: 1.2107 | Train PPL: 3.73 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 1950/2659 | Loss: 1.2549 | Train PPL: 3.73 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2000/2659 | Loss: 1.2606 | Train PPL: 3.72 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2050/2659 | Loss: 1.2250 | Train PPL: 3.72 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2100/2659 | Loss: 1.3217 | Train PPL: 3.72 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2150/2659 | Loss: 1.3083 | Train PPL: 3.71 | LR: 2.99e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2200/2659 | Loss: 1.2672 | Train PPL: 3.71 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2250/2659 | Loss: 1.2767 | Train PPL: 3.71 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2300/2659 | Loss: 1.2469 | Train PPL: 3.70 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2350/2659 | Loss: 1.2476 | Train PPL: 3.70 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2400/2659 | Loss: 1.2265 | Train PPL: 3.69 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2450/2659 | Loss: 1.2822 | Train PPL: 3.69 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2500/2659 | Loss: 1.3525 | Train PPL: 3.69 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2550/2659 | Loss: 1.2592 | Train PPL: 3.69 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2600/2659 | Loss: 1.2748 | Train PPL: 3.69 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 3/20 | Batch 2650/2659 | Loss: 1.3245 | Train PPL: 3.69 | LR: 2.98e-04 | Speed: 8915 tok/s

============================================================
Epoch 3 Complete | Time: 1253.6s
Train PPL: 3.69 | Valid PPL: 4.08
============================================================

🔥 New best! Valid PPL: 4.08

Epoch 4/20 | Batch 50/2659 | Loss: 1.2788 | Train PPL: 3.61 | LR: 2.98e-04 | Speed: 8916 tok/s
Epoch 4/20 | Batch 100/2659 | Loss: 1.2571 | Train PPL: 3.57 | LR: 2.98e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 150/2659 | Loss: 1.2223 | Train PPL: 3.57 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 200/2659 | Loss: 1.2649 | Train PPL: 3.56 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 250/2659 | Loss: 1.2886 | Train PPL: 3.56 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 300/2659 | Loss: 1.2950 | Train PPL: 3.56 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 350/2659 | Loss: 1.3298 | Train PPL: 3.56 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 400/2659 | Loss: 1.2464 | Train PPL: 3.57 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 450/2659 | Loss: 1.2774 | Train PPL: 3.56 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 500/2659 | Loss: 1.2577 | Train PPL: 3.57 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 550/2659 | Loss: 1.2463 | Train PPL: 3.57 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 600/2659 | Loss: 1.2886 | Train PPL: 3.57 | LR: 2.97e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 650/2659 | Loss: 1.2818 | Train PPL: 3.57 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 700/2659 | Loss: 1.2474 | Train PPL: 3.56 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 750/2659 | Loss: 1.3127 | Train PPL: 3.56 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 800/2659 | Loss: 1.2764 | Train PPL: 3.56 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 850/2659 | Loss: 1.2528 | Train PPL: 3.55 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 900/2659 | Loss: 1.2920 | Train PPL: 3.55 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 950/2659 | Loss: 1.2440 | Train PPL: 3.55 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1000/2659 | Loss: 1.2171 | Train PPL: 3.55 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1050/2659 | Loss: 1.2424 | Train PPL: 3.55 | LR: 2.96e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1100/2659 | Loss: 1.2152 | Train PPL: 3.55 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1150/2659 | Loss: 1.3559 | Train PPL: 3.55 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1200/2659 | Loss: 1.2408 | Train PPL: 3.55 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1250/2659 | Loss: 1.2808 | Train PPL: 3.55 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1300/2659 | Loss: 1.2044 | Train PPL: 3.54 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1350/2659 | Loss: 1.2246 | Train PPL: 3.54 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1400/2659 | Loss: 1.2745 | Train PPL: 3.54 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1450/2659 | Loss: 1.2461 | Train PPL: 3.54 | LR: 2.95e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1500/2659 | Loss: 1.2237 | Train PPL: 3.54 | LR: 2.94e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1550/2659 | Loss: 1.2045 | Train PPL: 3.53 | LR: 2.94e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1600/2659 | Loss: 1.2110 | Train PPL: 3.53 | LR: 2.94e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1650/2659 | Loss: 1.2594 | Train PPL: 3.53 | LR: 2.94e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1700/2659 | Loss: 1.2578 | Train PPL: 3.53 | LR: 2.94e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1750/2659 | Loss: 1.2666 | Train PPL: 3.53 | LR: 2.94e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1800/2659 | Loss: 1.1939 | Train PPL: 3.53 | LR: 2.94e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1850/2659 | Loss: 1.1791 | Train PPL: 3.52 | LR: 2.93e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1900/2659 | Loss: 1.1679 | Train PPL: 3.52 | LR: 2.93e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 1950/2659 | Loss: 1.1952 | Train PPL: 3.51 | LR: 2.93e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2000/2659 | Loss: 1.2093 | Train PPL: 3.51 | LR: 2.93e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2050/2659 | Loss: 1.1682 | Train PPL: 3.51 | LR: 2.93e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2100/2659 | Loss: 1.2865 | Train PPL: 3.50 | LR: 2.93e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2150/2659 | Loss: 1.2632 | Train PPL: 3.51 | LR: 2.93e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2200/2659 | Loss: 1.2280 | Train PPL: 3.50 | LR: 2.92e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2250/2659 | Loss: 1.2384 | Train PPL: 3.50 | LR: 2.92e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2300/2659 | Loss: 1.2085 | Train PPL: 3.50 | LR: 2.92e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2350/2659 | Loss: 1.2041 | Train PPL: 3.49 | LR: 2.92e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2400/2659 | Loss: 1.1782 | Train PPL: 3.49 | LR: 2.92e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2450/2659 | Loss: 1.2332 | Train PPL: 3.49 | LR: 2.92e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2500/2659 | Loss: 1.3115 | Train PPL: 3.49 | LR: 2.91e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2550/2659 | Loss: 1.2135 | Train PPL: 3.49 | LR: 2.91e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2600/2659 | Loss: 1.2347 | Train PPL: 3.49 | LR: 2.91e-04 | Speed: 8915 tok/s
Epoch 4/20 | Batch 2650/2659 | Loss: 1.2792 | Train PPL: 3.49 | LR: 2.91e-04 | Speed: 8915 tok/s

============================================================
Epoch 4 Complete | Time: 1253.6s
Train PPL: 3.49 | Valid PPL: 3.97
============================================================

🔥 New best! Valid PPL: 3.97

Epoch 5/20 | Batch 50/2659 | Loss: 1.2385 | Train PPL: 3.47 | LR: 2.91e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 100/2659 | Loss: 1.2150 | Train PPL: 3.43 | LR: 2.91e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 150/2659 | Loss: 1.1897 | Train PPL: 3.43 | LR: 2.90e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 200/2659 | Loss: 1.2175 | Train PPL: 3.42 | LR: 2.90e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 250/2659 | Loss: 1.2402 | Train PPL: 3.42 | LR: 2.90e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 300/2659 | Loss: 1.2619 | Train PPL: 3.42 | LR: 2.90e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 350/2659 | Loss: 1.2868 | Train PPL: 3.42 | LR: 2.90e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 400/2659 | Loss: 1.2049 | Train PPL: 3.43 | LR: 2.90e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 450/2659 | Loss: 1.2384 | Train PPL: 3.42 | LR: 2.89e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 500/2659 | Loss: 1.2131 | Train PPL: 3.43 | LR: 2.89e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 550/2659 | Loss: 1.2079 | Train PPL: 3.43 | LR: 2.89e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 600/2659 | Loss: 1.2527 | Train PPL: 3.43 | LR: 2.89e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 650/2659 | Loss: 1.2418 | Train PPL: 3.43 | LR: 2.89e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 700/2659 | Loss: 1.2083 | Train PPL: 3.43 | LR: 2.88e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 750/2659 | Loss: 1.2661 | Train PPL: 3.43 | LR: 2.88e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 800/2659 | Loss: 1.2377 | Train PPL: 3.42 | LR: 2.88e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 850/2659 | Loss: 1.2199 | Train PPL: 3.42 | LR: 2.88e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 900/2659 | Loss: 1.2621 | Train PPL: 3.42 | LR: 2.88e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 950/2659 | Loss: 1.2101 | Train PPL: 3.42 | LR: 2.87e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1000/2659 | Loss: 1.1776 | Train PPL: 3.42 | LR: 2.87e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1050/2659 | Loss: 1.2134 | Train PPL: 3.42 | LR: 2.87e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1100/2659 | Loss: 1.1791 | Train PPL: 3.42 | LR: 2.87e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1150/2659 | Loss: 1.3098 | Train PPL: 3.42 | LR: 2.87e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1200/2659 | Loss: 1.2059 | Train PPL: 3.42 | LR: 2.86e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1250/2659 | Loss: 1.2516 | Train PPL: 3.42 | LR: 2.86e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1300/2659 | Loss: 1.1680 | Train PPL: 3.41 | LR: 2.86e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1350/2659 | Loss: 1.2028 | Train PPL: 3.41 | LR: 2.86e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1400/2659 | Loss: 1.2421 | Train PPL: 3.41 | LR: 2.86e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1450/2659 | Loss: 1.2190 | Train PPL: 3.41 | LR: 2.85e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1500/2659 | Loss: 1.1933 | Train PPL: 3.41 | LR: 2.85e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1550/2659 | Loss: 1.1724 | Train PPL: 3.41 | LR: 2.85e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1600/2659 | Loss: 1.1775 | Train PPL: 3.41 | LR: 2.85e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1650/2659 | Loss: 1.2327 | Train PPL: 3.41 | LR: 2.85e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1700/2659 | Loss: 1.2257 | Train PPL: 3.41 | LR: 2.84e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1750/2659 | Loss: 1.2251 | Train PPL: 3.40 | LR: 2.84e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1800/2659 | Loss: 1.1585 | Train PPL: 3.40 | LR: 2.84e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1850/2659 | Loss: 1.1424 | Train PPL: 3.40 | LR: 2.84e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1900/2659 | Loss: 1.1322 | Train PPL: 3.40 | LR: 2.83e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 1950/2659 | Loss: 1.1678 | Train PPL: 3.39 | LR: 2.83e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2000/2659 | Loss: 1.1788 | Train PPL: 3.39 | LR: 2.83e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2050/2659 | Loss: 1.1374 | Train PPL: 3.39 | LR: 2.83e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2100/2659 | Loss: 1.2477 | Train PPL: 3.38 | LR: 2.83e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2150/2659 | Loss: 1.2455 | Train PPL: 3.39 | LR: 2.82e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2200/2659 | Loss: 1.1898 | Train PPL: 3.39 | LR: 2.82e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2250/2659 | Loss: 1.2066 | Train PPL: 3.38 | LR: 2.82e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2300/2659 | Loss: 1.1844 | Train PPL: 3.38 | LR: 2.82e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2350/2659 | Loss: 1.1841 | Train PPL: 3.38 | LR: 2.81e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2400/2659 | Loss: 1.1524 | Train PPL: 3.38 | LR: 2.81e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2450/2659 | Loss: 1.2124 | Train PPL: 3.37 | LR: 2.81e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2500/2659 | Loss: 1.2896 | Train PPL: 3.37 | LR: 2.81e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2550/2659 | Loss: 1.1883 | Train PPL: 3.37 | LR: 2.80e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2600/2659 | Loss: 1.2026 | Train PPL: 3.37 | LR: 2.80e-04 | Speed: 8913 tok/s
Epoch 5/20 | Batch 2650/2659 | Loss: 1.2592 | Train PPL: 3.37 | LR: 2.80e-04 | Speed: 8913 tok/s

============================================================
Epoch 5 Complete | Time: 1253.9s
Train PPL: 3.37 | Valid PPL: 3.91
============================================================

🔥 New best! Valid PPL: 3.91

Epoch 6/20 | Batch 50/2659 | Loss: 1.2094 | Train PPL: 3.37 | LR: 2.80e-04 | Speed: 8916 tok/s
Epoch 6/20 | Batch 100/2659 | Loss: 1.1925 | Train PPL: 3.34 | LR: 2.79e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 150/2659 | Loss: 1.1575 | Train PPL: 3.34 | LR: 2.79e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 200/2659 | Loss: 1.1816 | Train PPL: 3.33 | LR: 2.79e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 250/2659 | Loss: 1.2125 | Train PPL: 3.33 | LR: 2.79e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 300/2659 | Loss: 1.2352 | Train PPL: 3.33 | LR: 2.78e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 350/2659 | Loss: 1.2600 | Train PPL: 3.33 | LR: 2.78e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 400/2659 | Loss: 1.1808 | Train PPL: 3.33 | LR: 2.78e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 450/2659 | Loss: 1.2043 | Train PPL: 3.33 | LR: 2.78e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 500/2659 | Loss: 1.1911 | Train PPL: 3.34 | LR: 2.77e-04 | Speed: 8915 tok/s
Epoch 6/20 | Batch 550/2659 | Loss: 1.1882 | Train PPL: 3.34 | LR: 2.77e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 600/2659 | Loss: 1.2284 | Train PPL: 3.34 | LR: 2.77e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 650/2659 | Loss: 1.2094 | Train PPL: 3.34 | LR: 2.77e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 700/2659 | Loss: 1.1894 | Train PPL: 3.34 | LR: 2.76e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 750/2659 | Loss: 1.2340 | Train PPL: 3.34 | LR: 2.76e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 800/2659 | Loss: 1.2124 | Train PPL: 3.33 | LR: 2.76e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 850/2659 | Loss: 1.1960 | Train PPL: 3.33 | LR: 2.75e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 900/2659 | Loss: 1.2343 | Train PPL: 3.33 | LR: 2.75e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 950/2659 | Loss: 1.1875 | Train PPL: 3.33 | LR: 2.75e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1000/2659 | Loss: 1.1604 | Train PPL: 3.33 | LR: 2.75e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1050/2659 | Loss: 1.1914 | Train PPL: 3.33 | LR: 2.74e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1100/2659 | Loss: 1.1541 | Train PPL: 3.33 | LR: 2.74e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1150/2659 | Loss: 1.2758 | Train PPL: 3.33 | LR: 2.74e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1200/2659 | Loss: 1.1742 | Train PPL: 3.33 | LR: 2.74e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1250/2659 | Loss: 1.2199 | Train PPL: 3.33 | LR: 2.73e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1300/2659 | Loss: 1.1476 | Train PPL: 3.33 | LR: 2.73e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1350/2659 | Loss: 1.1723 | Train PPL: 3.33 | LR: 2.73e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1400/2659 | Loss: 1.2247 | Train PPL: 3.33 | LR: 2.72e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1450/2659 | Loss: 1.1933 | Train PPL: 3.33 | LR: 2.72e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1500/2659 | Loss: 1.1848 | Train PPL: 3.32 | LR: 2.72e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1550/2659 | Loss: 1.1549 | Train PPL: 3.32 | LR: 2.72e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1600/2659 | Loss: 1.1575 | Train PPL: 3.32 | LR: 2.71e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1650/2659 | Loss: 1.2044 | Train PPL: 3.32 | LR: 2.71e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1700/2659 | Loss: 1.1970 | Train PPL: 3.32 | LR: 2.71e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1750/2659 | Loss: 1.2023 | Train PPL: 3.32 | LR: 2.70e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1800/2659 | Loss: 1.1364 | Train PPL: 3.32 | LR: 2.70e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1850/2659 | Loss: 1.1173 | Train PPL: 3.32 | LR: 2.70e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1900/2659 | Loss: 1.1126 | Train PPL: 3.31 | LR: 2.70e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 1950/2659 | Loss: 1.1398 | Train PPL: 3.31 | LR: 2.69e-04 | Speed: 8914 tok/s
Epoch 6/20 | Batch 2000/2659 | Loss: 1.1539 | Train PPL: 3.31 | LR: 2.69e-04 | Speed: 8914 tok/s
